"Notes","County","County Code",Deaths,Population,Crude Rate,Age Adjusted Rate
,"Virginia Beach city, VA","51810",181,1356327,13.3449,12.9404
,"Waynesboro city, VA","51820",13,64744,Unreliable,Unreliable
,"Williamsburg city, VA","51830",Suppressed,44957,Suppressed,Suppressed
,"Winchester city, VA","51840",13,82343,Unreliable,Unreliable
,"Adams County, WA","53001",Suppressed,57671,Suppressed,Suppressed
,"Asotin County, WA","53003",16,66600,Unreliable,Unreliable
,"Benton County, WA","53005",93,570481,16.3020,16.4672
,"Chelan County, WA","53007",34,226570,15.0064,13.6785
,"Clallam County, WA","53009",61,220771,27.6304,25.0413
,"Clark County, WA","53011",227,1377521,16.4789,16.2371
,"Columbia County, WA","53013",Suppressed,11867,Suppressed,Suppressed
,"Cowlitz County, WA","53015",63,310761,20.2728,20.0838
,"Douglas County, WA","53017",18,121665,Unreliable,Unreliable
,"Ferry County, WA","53019",Suppressed,22863,Suppressed,Suppressed
,"Franklin County, WA","53021",22,266776,8.2466,9.0782
,"Garfield County, WA","53023",0,6681,Unreliable,Unreliable
,"Grant County, WA","53025",25,279952,8.9301,9.3918
,"Grays Harbor County, WA","53027",50,213568,23.4117,24.2019
,"Island County, WA","53029",43,242504,17.7317,16.4361
,"Jefferson County, WA","53031",31,91833,33.7569,30.5982
,"King County, WA","53033",784,6347062,12.3522,11.6951
,"Kitsap County, WA","53035",139,779125,17.8405,17.0725
,"Kittitas County, WA","53037",20,130657,15.3073,15.8759
,"Klickitat County, WA","53039",13,63188,Unreliable,Unreliable
,"Lewis County, WA","53041",43,228076,18.8534,18.2096
,"Lincoln County, WA","53043",Suppressed,30921,Suppressed,Suppressed
,"Mason County, WA","53045",40,183932,21.7472,19.4460
,"Okanogan County, WA","53047",25,124360,20.1029,18.0782
,"Pacific County, WA","53049",13,62658,Unreliable,Unreliable
,"Pend Oreille County, WA","53051",Suppressed,39196,Suppressed,Suppressed
,"Pierce County, WA","53053",469,2537194,18.4850,18.2869
,"San Juan County, WA","53055",10,48606,Unreliable,Unreliable
,"Skagit County, WA","53057",57,365892,15.5784,14.8111
,"Skamania County, WA","53059",Suppressed,34189,Suppressed,Suppressed
,"Snohomish County, WA","53061",359,2319704,15.4761,14.8803
,"Spokane County, WA","53063",280,1474335,18.9916,18.6729
,"Stevens County, WA","53065",26,131880,19.7149,20.0601
,"Thurston County, WA","53067",144,810609,17.7644,16.7236
,"Wahkiakum County, WA","53069",Suppressed,12248,Suppressed,Suppressed
,"Walla Walla County, WA","53071",29,180522,16.0645,15.6392
,"Whatcom County, WA","53073",95,637435,14.9035,14.2722
,"Whitman County, WA","53075",15,143855,Unreliable,Unreliable
,"Yakima County, WA","53077",110,746153,14.7423,15.3324
,"Barbour County, WV","54001",Suppressed,50301,Suppressed,Suppressed
,"Berkeley County, WV","54003",69,335923,20.5404,20.6439
,"Boone County, WV","54005",15,69902,Unreliable,Unreliable
,"Braxton County, WV","54007",Suppressed,43349,Suppressed,Suppressed
,"Brooke County, WV","54009",10,69857,Unreliable,Unreliable
,"Cabell County, WV","54011",61,289940,21.0388,19.6290
,"Calhoun County, WV","54013",Suppressed,22319,Suppressed,Suppressed
,"Clay County, WV","54015",Suppressed,26710,Suppressed,Suppressed
,"Doddridge County, WV","54017",Suppressed,24980,Suppressed,Suppressed
,"Fayette County, WV","54019",28,134452,20.8253,22.4993
,"Gilmer County, WV","54021",Suppressed,25385,Suppressed,Suppressed
,"Grant County, WV","54023",Suppressed,35185,Suppressed,Suppressed
,"Greenbrier County, WV","54025",21,106245,19.7656,18.3917
,"Hampshire County, WV","54027",11,70137,Unreliable,Unreliable
,"Hancock County, WV","54029",23,89517,25.6934,27.5530
,"Hardy County, WV","54031",Suppressed,41664,Suppressed,Suppressed
,"Harrison County, WV","54033",43,205875,20.8865,19.2767
,"Jackson County, WV","54035",Suppressed,87515,Suppressed,Suppressed
,"Jefferson County, WV","54037",23,168563,13.6448,13.2394
,"Kanawha County, WV","54039",133,564796,23.5483,22.2716
,"Lewis County, WV","54041",Suppressed,49171,Suppressed,Suppressed
,"Lincoln County, WV","54043",Suppressed,64208,Suppressed,Suppressed
,"Logan County, WV","54045",24,103755,23.1314,23.4192
,"McDowell County, WV","54047",23,59424,38.7049,37.5095
,"Marion County, WV","54049",26,170266,15.2702,15.4347
,"Marshall County, WV","54051",14,96187,Unreliable,Unreliable
,"Mason County, WV","54053",10,80878,Unreliable,Unreliable
,"Mercer County, WV","54055",42,183417,22.8986,20.1345
,"Mineral County, WV","54057",22,82440,26.6861,24.6194
,"Mingo County, WV","54059",14,75655,Unreliable,Unreliable
,"Monongalia County, WV","54061",38,312321,12.1670,13.1444
,"Monroe County, WV","54063",Suppressed,40458,Suppressed,Suppressed
,"Morgan County, WV","54065",12,52609,Unreliable,Unreliable
,"Nicholas County, WV","54067",19,76732,Unreliable,Unreliable
,"Ohio County, WV","54069",23,128910,17.8419,17.6711
,"Pendleton County, WV","54071",Suppressed,21651,Suppressed,Suppressed
,"Pleasants County, WV","54073",Suppressed,22899,Suppressed,Suppressed
,"Pocahontas County, WV","54075",Suppressed,25770,Suppressed,Suppressed
,"Preston County, WV","54077",21,101486,20.6925,16.9420
,"Putnam County, WV","54079",20,170559,11.7261,10.3976
,"Raleigh County, WV","54081",57,232352,24.5317,22.9016
,"Randolph County, WV","54083",15,87561,Unreliable,Unreliable
,"Ritchie County, WV","54085",Suppressed,29868,Suppressed,Suppressed
,"Roane County, WV","54087",11,43307,Unreliable,Unreliable
,"Summers County, WV","54089",Suppressed,39528,Suppressed,Suppressed
,"Taylor County, WV","54091",Suppressed,50840,Suppressed,Suppressed
,"Tucker County, WV","54093",Suppressed,20819,Suppressed,Suppressed
,"Tyler County, WV","54095",Suppressed,27045,Suppressed,Suppressed
,"Upshur County, WV","54097",12,74147,Unreliable,Unreliable
,"Wayne County, WV","54099",12,122624,Unreliable,Unreliable
,"Webster County, WV","54101",Suppressed,26235,Suppressed,Suppressed
,"Wetzel County, WV","54103",Suppressed,47444,Suppressed,Suppressed
,"Wirt County, WV","54105",Suppressed,17531,Suppressed,Suppressed
,"Wood County, WV","54107",47,258332,18.1936,17.1737
,"Wyoming County, WV","54109",19,66512,Unreliable,Unreliable
,"Adams County, WI","55001",14,60432,Unreliable,Unreliable
,"Ashland County, WI","55003",Suppressed,47660,Suppressed,Suppressed
,"Barron County, WI","55005",17,136430,Unreliable,Unreliable
,"Bayfield County, WI","55007",12,44853,Unreliable,Unreliable
,"Brown County, WI","55009",132,775789,17.0149,16.7796
,"Buffalo County, WI","55011",Suppressed,39479,Suppressed,Suppressed
,"Burnett County, WI","55013",Suppressed,45700,Suppressed,Suppressed
,"Calumet County, WI","55015",17,148806,Unreliable,Unreliable
,"Chippewa County, WI","55017",39,190640,20.4574,21.2272
,"Clark County, WI","55019",11,103425,Unreliable,Unreliable
,"Columbia County, WI","55021",39,170285,22.9028,23.5229
,"Crawford County, WI","55023",Suppressed,49104,Suppressed,Suppressed
,"Dane County, WI","55025",205,1571200,13.0474,12.6712
,"Dodge County, WI","55027",42,265144,15.8404,14.9165
,"Door County, WI","55029",16,82907,Unreliable,Unreliable
,"Douglas County, WI","55031",23,130808,17.5830,16.3287
,"Dunn County, WI","55033",14,133506,Unreliable,Unreliable
,"Eau Claire County, WI","55035",56,306634,18.2628,17.8222
,"Florence County, WI","55037",Suppressed,13401,Suppressed,Suppressed
,"Fond du Lac County, WI","55039",52,305876,17.0004,16.4186
,"Forest County, WI","55041",Suppressed,27248,Suppressed,Suppressed
,"Grant County, WI","55043",15,156293,Unreliable,Unreliable
,"Green County, WI","55045",14,111324,Unreliable,Unreliable
,"Green Lake County, WI","55047",Suppressed,56411,Suppressed,Suppressed
,"Iowa County, WI","55049",10,71292,Unreliable,Unreliable
,"Iron County, WI","55051",Suppressed,17437,Suppressed,Suppressed
,"Jackson County, WI","55053",12,61768,Unreliable,Unreliable
,"Jefferson County, WI","55055",35,253579,13.8024,14.0228
,"Juneau County, WI","55057",18,78893,Unreliable,Unreliable
,"Kenosha County, WI","55059",78,504688,15.4551,14.7637
,"Kewaunee County, WI","55061",Suppressed,61215,Suppressed,Suppressed
,"La Crosse County, WI","55063",70,354345,19.7548,19.6023
,"Lafayette County, WI","55065",11,50435,Unreliable,Unreliable
,"Langlade County, WI","55067",14,57854,Unreliable,Unreliable
,"Lincoln County, WI","55069",Suppressed,84375,Suppressed,Suppressed
,"Manitowoc County, WI","55071",53,239502,22.1293,20.3371
,"Marathon County, WI","55073",60,407251,14.7329,14.4400
,"Marinette County, WI","55075",21,122673,17.1187,15.5119
,"Marquette County, WI","55077",Suppressed,45192,Suppressed,Suppressed
,"Menominee County, WI","55078",Suppressed,13628,Suppressed,Suppressed
,"Milwaukee County, WI","55079",302,2865589,10.5388,10.3521
,"Monroe County, WI","55081",18,136551,Unreliable,Unreliable
,"Oconto County, WI","55083",16,112282,Unreliable,Unreliable
,"Oneida County, WI","55085",17,106731,Unreliable,Unreliable
,"Outagamie County, WI","55087",81,549777,14.7332,14.5496
,"Ozaukee County, WI","55089",28,263634,10.6208,10.8414
,"Pepin County, WI","55091",Suppressed,21932,Suppressed,Suppressed
,"Pierce County, WI","55093",Suppressed,123085,Suppressed,Suppressed
,"Polk County, WI","55095",24,130359,18.4107,19.1178
,"Portage County, WI","55097",33,211337,15.6149,14.3521
,"Price County, WI","55099",13,40837,Unreliable,Unreliable
,"Racine County, WI","55101",100,585383,17.0828,16.9749
,"Richland County, WI","55103",Suppressed,52633,Suppressed,Suppressed
,"Rock County, WI","55105",81,484256,16.7267,16.3716
,"Rusk County, WI","55107",10,42584,Unreliable,Unreliable
,"St. Croix County, WI","55109",31,262301,11.8185,12.2225
,"Sauk County, WI","55111",30,190970,15.7093,16.2807
,"Sawyer County, WI","55113",15,49182,Unreliable,Unreliable
,"Shawano County, WI","55115",22,123945,17.7498,16.3646
,"Sheboygan County, WI","55117",56,346286,16.1716,15.9067
,"Taylor County, WI","55119",Suppressed,61434,Suppressed,Suppressed
,"Trempealeau County, WI","55121",17,88692,Unreliable,Unreliable
,"Vernon County, WI","55123",10,91682,Unreliable,Unreliable
,"Vilas County, WI","55125",16,64220,Unreliable,Unreliable
,"Walworth County, WI","55127",44,309290,14.2261,15.0095
,"Washburn County, WI","55129",15,46894,Unreliable,Unreliable
,"Washington County, WI","55131",47,401221,11.7142,11.4374
,"Waukesha County, WI","55133",162,1190030,13.6131,12.9476
,"Waupaca County, WI","55135",24,155544,15.4297,14.2497
,"Waushara County, WI","55137",Suppressed,72373,Suppressed,Suppressed
,"Winnebago County, WI","55139",71,508943,13.9505,13.6112
,"Wood County, WI","55141",35,220150,15.8983,14.5168
,"Albany County, WY","56001",19,114023,Unreliable,Unreliable
,"Big Horn County, WY","56003",Suppressed,35957,Suppressed,Suppressed
,"Campbell County, WY","56005",25,146343,17.0832,17.6727
,"Carbon County, WY","56007",16,47031,Unreliable,Unreliable
,"Converse County, WY","56009",Suppressed,42524,Suppressed,Suppressed
,"Crook County, WY","56011",Suppressed,22156,Suppressed,Suppressed
,"Fremont County, WY","56013",40,121260,32.9870,36.0476
,"Goshen County, WY","56015",Suppressed,40287,Suppressed,Suppressed
,"Hot Springs County, WY","56017",Suppressed,14236,Suppressed,Suppressed
,"Johnson County, WY","56019",Suppressed,25644,Suppressed,Suppressed
,"Laramie County, WY","56021",74,291646,25.3732,25.1492
,"Lincoln County, WY","56023",11,56399,Unreliable,Unreliable
,"Natrona County, WY","56025",66,244841,26.9563,28.0814
,"Niobrara County, WY","56027",Suppressed,7485,Suppressed,Suppressed
,"Park County, WY","56029",25,87570,28.5486,27.6694
,"Platte County, WY","56031",11,26291,Unreliable,Unreliable
,"Sheridan County, WY","56033",28,90241,31.0280,30.8788
,"Sublette County, WY","56035",13,29725,Unreliable,Unreliable
,"Sweetwater County, WY","56037",21,133801,15.6949,17.3371
,"Teton County, WY","56039",Suppressed,69246,Suppressed,Suppressed
,"Uinta County, WY","56041",14,62499,Unreliable,Unreliable
,"Washakie County, WY","56043",Suppressed,24885,Suppressed,Suppressed
,"Weston County, WY","56045",Suppressed,21671,Suppressed,Suppressed
"Total",,,131984,963403389,13.6998,13.2407
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Title: Suicide3Y2015"
"Injury Intent: Suicide"
"Year/Month: 2014; 2015; 2016"
"Group By: County"
"Show Totals: True"
"Show Zero Values: True"
"Show Suppressed: True"
"Standard Population: 2000 U.S. Std. Population"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: Aug 4, 2025 1:34:20 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on Aug 4, 2025 1:34:20 PM"
"---"
Footnotes:
"1. Data are not available for this area for all of the requested years. See Caveats below for more information."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Data for Prince of Wales-Outer Ketchikan Census Area, AK (FIPS code 02201), Skagway-Hoonah-Angoon Census Area, AK (FIPS code"
"02232) and Wrangell-Petersburg Census Area, AK (FIPS code 02280) are only available for 2013 and earlier; for computational"
"purposes, counts and population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year"
"requests for this entity do not include any data for years after 2013, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Alaska2014."
"3. Data for Bedford city, Va. (FIPS code 51515) are only available for 2013 and earlier; for computational purposes, counts and"
"population estimates for 2014 and later are set to zero. Thus, counts and rates shown in multi-year requests for this entity do"
"not include any data for years after 2014, only data for 2013 and earlier. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Bedford."
"4. Death rates for Clifton Forge city, Virginia (FIPS code 51560) are available only for 1999-2000. For 2001 and beyond, death"
"counts and population estimates for Clifton Forge city have been combined with those for Alleghany county, Virginia (FIPS code"
"51005). Death counts and population estimates for this entity from multi-year requests, only reflect data from 1999 and 2000;"
"for 2001 and beyond they have been set to zero. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Clifton Forge."
"5. Deaths and population estimates are shown separately from the adjacent counties for Carson City, Nevada (FIPS code 32510)."
"6. Deaths and population estimates are reported separately for Baltimore City (FIPS code 24510) and Baltimore county (FIPS code"
"24005)."
"7. Deaths and population estimates are reported separately for St. Louis City (FIPS code 29510) and county (FIPS code 29189)."
"8. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"9. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"10. The populations used to calculate standard age-adjusted rates are documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2000 Standard Population."
"11. The method used to calculate age-adjusted rates is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Age-Adjusted Rates."
"12. Deaths for persons of unknown age are included in counts and crude rates, but are not included in age-adjusted rates."
"13. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
